20220728_114548 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	BoxTop	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3741849448.901	50.000	50.000	27.956	44.724	30.740	50.271	51.343	50.349	43.010	50.424	51.162	27.755	25.226	3.82721
3741849450.951	50.000	50.000	27.953	44.720	30.735	50.261	51.342	50.338	43.007	50.412	51.161	27.768	25.261	3.82721
3741849452.866	49.000	50.000	27.956	44.723	30.739	50.272	51.339	50.351	43.008	50.433	51.153	27.763	25.276	3.82721
3741849454.879	49.000	50.000	27.956	44.724	30.741	50.291	51.330	50.372	43.009	50.460	51.135	27.751	25.256	3.82721
3741849456.919	50.000	50.000	27.956	44.723	30.740	50.299	51.320	50.380	43.009	50.471	51.121	27.754	25.225	3.82721
3741849458.863	50.000	50.000	27.958	44.721	30.740	50.291	51.308	50.371	43.006	50.456	51.110	27.768	25.220	3.82721
3741849460.925	50.000	50.000	27.957	44.723	30.742	50.281	51.302	50.361	43.008	50.439	51.105	27.767	25.134	3.82721
3741849462.863	50.000	49.000	27.958	44.723	30.744	50.270	51.306	50.348	43.009	50.424	51.114	27.773	25.081	3.82721
3741849464.902	50.000	49.000	27.959	44.722	30.742	50.263	51.312	50.340	43.008	50.414	51.125	27.775	25.014	3.82721
3741849466.916	49.000	49.000	27.957	44.722	30.742	50.272	51.317	50.350	43.009	50.431	51.133	27.770	24.991	3.82721
3741849468.889	49.000	49.000	27.958	44.721	30.738	50.287	51.323	50.367	43.008	50.456	51.141	27.769	25.014	3.82721
3741849470.958	50.000	49.000	27.958	44.721	30.736	50.292	51.328	50.375	43.008	50.463	51.148	27.764	25.088	3.82721
3741849472.886	50.000	49.000	27.960	44.723	30.736	50.286	51.336	50.368	43.009	50.451	51.156	27.764	25.081	3.82721
3741849474.875	50.000	50.000	27.960	44.722	30.738	50.276	51.340	50.354	43.008	50.432	51.160	27.760	25.122	3.82721
3741849476.926	50.000	50.000	27.957	44.720	30.737	50.260	51.336	50.338	43.007	50.413	51.152	27.762	25.155	3.82721
3741849478.908	50.000	50.000	27.958	44.722	30.736	50.257	51.330	50.332	43.010	50.407	51.139	27.762	25.205	3.82721
3741849480.919	49.000	50.000	27.955	44.721	30.732	50.264	51.319	50.342	43.007	50.422	51.125	27.759	25.233	3.82721
3741849482.861	49.000	50.000	27.956	44.723	30.735	50.282	51.316	50.364	43.009	50.452	51.123	27.748	25.288	3.82721
3741849484.870	50.000	50.000	27.954	44.724	30.739	50.291	51.317	50.373	43.009	50.464	51.128	27.752	25.244	3.82721
3741849486.941	50.000	50.000	27.954	44.724	30.741	50.284	51.324	50.364	43.012	50.447	51.140	27.758	25.245	3.82721
3741849488.904	50.000	49.000	27.952	44.722	30.739	50.271	51.327	50.347	43.010	50.425	51.144	27.769	25.236	3.82721
3741849490.882	50.000	49.000	27.954	44.724	30.740	50.258	51.335	50.335	43.010	50.409	51.152	27.773	25.223	3.82721
3741849492.901	49.000	50.000	27.954	44.723	30.740	50.255	51.337	50.329	43.010	50.404	51.154	27.772	25.315	3.82721
3741849494.872	49.000	50.000	27.953	44.722	30.738	50.265	51.338	50.344	43.010	50.427	51.154	27.773	25.335	3.82721
3741849496.878	49.000	50.000	27.956	44.725	30.742	50.284	51.333	50.365	43.010	50.454	51.144	27.774	25.286	3.82720
3741849498.925	49.000	50.000	27.950	44.721	30.737	50.296	51.323	50.378	43.009	50.469	51.129	27.782	25.429	3.82721
3741849500.923	50.000	50.000	27.950	44.722	30.737	50.292	51.313	50.374	43.009	50.461	51.115	27.770	25.484	3.82721
3741849502.866	50.000	50.000	27.949	44.723	30.737	50.283	51.303	50.363	43.009	50.443	51.105	27.757	25.480	3.82721
3741849504.898	50.000	50.000	27.951	44.726	30.738	50.274	51.298	50.350	43.009	50.427	51.102	27.761	25.445	3.82721
3741849506.871	49.000	49.000	27.949	44.723	30.739	50.263	51.302	50.339	43.011	50.414	51.112	27.759	25.417	3.82721
3741849508.911	49.000	49.000	27.950	44.722	30.740	50.257	51.308	50.333	43.010	50.409	51.123	27.758	25.470	3.82721
3741849510.917	49.000	49.000	27.951	44.720	30.738	50.269	51.314	50.347	43.010	50.429	51.129	27.756	25.408	3.82721
3741849512.895	49.000	49.000	27.954	44.723	30.736	50.283	51.317	50.364	43.007	50.453	51.136	27.756	25.394	3.82721
3741849514.870	50.000	49.000	27.954	44.723	30.738	50.296	51.325	50.380	43.011	50.470	51.145	27.760	25.447	3.82721
3741849516.854	50.000	50.000	27.953	44.723	30.741	50.294	51.328	50.374	43.011	50.459	51.145	27.756	25.425	3.82721
3741849518.946	50.000	50.000	27.951	44.720	30.739	50.277	51.326	50.357	43.007	50.435	51.142	27.762	25.350	3.82721
3741849520.923	50.000	50.000	27.949	44.722	30.738	50.265	51.325	50.343	43.008	50.419	51.138	27.762	25.369	3.82721
3741849522.908	50.000	50.000	27.952	44.723	30.740	50.258	51.325	50.333	43.010	50.437	51.169	27.800	25.406	3.82721
3741849524.912	49.000	50.000	27.953	44.722	30.740	50.267	51.325	50.346	43.011	50.425	51.136	27.772	25.395	3.82721
3741849526.884	49.000	50.000	27.955	44.723	30.737	50.283	51.321	50.363	43.012	50.450	51.133	27.768	25.406	3.82721
3741849528.902	50.000	50.000	27.951	44.722	30.735	50.293	51.319	50.377	43.009	50.464	51.127	27.760	25.449	3.82721
3741849530.944	50.000	50.000	27.951	44.723	30.733	50.287	51.315	50.370	43.008	50.454	51.124	27.756	25.498	3.82721
3741849532.884	50.000	50.000	27.952	44.724	30.735	50.279	51.316	50.358	43.012	50.436	51.123	27.774	25.419	3.82721
3741849534.918	50.000	50.000	27.951	44.723	30.737	50.265	51.312	50.340	43.010	50.415	51.122	27.767	25.399	3.82721
3741849536.873	50.000	50.000	27.955	44.724	30.740	50.254	51.316	50.329	43.012	50.402	51.126	27.771	25.340	3.82721
3741849538.908	50.000	49.000	27.956	44.722	30.737	50.253	51.319	50.329	43.010	50.405	51.132	27.767	25.280	3.82721
3741849540.957	49.000	49.000	27.952	44.720	30.732	50.266	51.321	50.347	43.008	50.430	51.137	27.765	25.293	3.82721
3741849542.880	50.000	50.000	27.956	44.724	30.737	50.286	51.329	50.366	43.013	50.457	51.146	27.793	25.314	3.82721
3741849544.931	50.000	50.000	27.955	44.723	30.736	50.295	51.333	50.379	43.011	50.469	51.152	27.794	25.373	3.82721
3741849546.885	50.000	50.000	27.956	44.724	30.738	50.291	51.337	50.371	43.011	50.456	51.155	27.799	25.384	3.82721
3741849548.902	50.000	50.000	27.959	44.726	30.738	50.282	51.340	50.361	43.015	50.441	51.153	27.778	25.351	3.82720
3741849550.904	50.000	50.000	27.955	44.723	30.735	50.269	51.331	50.345	43.014	50.420	51.138	27.770	25.313	3.82721
3741849552.934	50.000	50.000	27.957	44.724	30.733	50.260	51.318	50.336	43.013	50.410	51.121	27.770	25.318	3.82721
3741849554.931	49.000	50.000	27.955	44.724	30.732	50.268	51.307	50.347	43.010	50.427	51.109	27.772	25.378	3.82721
3741849556.900	49.000	49.000	27.955	44.724	30.731	50.283	51.302	50.364	43.013	50.450	51.104	27.775	25.469	3.82721
3741849558.920	50.000	49.000	27.956	44.725	30.733	50.282	51.303	50.362	43.012	50.448	51.113	27.771	25.512	3.82721
3741849560.858	50.000	49.000	27.950	44.722	30.730	50.270	51.306	50.345	43.011	50.426	51.119	27.764	25.559	3.82721
3741849562.874	50.000	49.000	27.951	44.724	30.732	50.257	51.311	50.331	43.012	50.406	51.127	27.761	25.483	3.82720
3741849564.926	49.000	49.000	27.952	44.725	30.733	50.252	51.317	50.328	43.013	50.401	51.133	27.758	25.479	3.82721
3741849566.884	49.000	49.000	27.950	44.722	30.734	50.264	51.319	50.341	43.012	50.424	51.139	27.752	25.480	3.82721
3741849568.935	49.000	49.000	27.953	44.725	30.735	50.281	51.328	50.364	43.014	50.452	51.148	27.754	25.479	3.82721
3741849570.866	49.000	49.000	27.951	44.723	30.736	50.293	51.332	50.377	43.013	50.467	51.151	27.746	25.406	3.82721
3741849572.892	50.000	50.000	27.955	44.724	30.738	50.290	51.335	50.371	43.013	50.457	51.151	27.735	25.430	3.82721
3741849574.919	50.000	50.000	27.956	44.725	30.738	50.276	51.335	50.355	43.014	50.435	51.149	27.756	25.383	3.82721
3741849576.884	50.000	50.000	27.956	44.724	30.738	50.261	51.330	50.337	43.012	50.411	51.142	27.771	25.286	3.82721
3741849578.922	50.000	50.000	27.957	44.725	30.738	50.256	51.322	50.330	43.013	50.405	51.129	27.779	25.242	3.82720
3741849580.875	49.000	50.000	27.957	44.727	30.738	50.269	51.316	50.343	43.014	50.423	51.121	27.776	25.274	3.82721
3741849582.874	49.000	50.000	27.956	44.726	30.736	50.281	51.308	50.364	43.014	50.450	51.112	27.779	25.296	3.82721
3741849584.931	49.000	50.000	27.958	44.723	30.737	50.295	51.301	50.377	43.013	50.468	51.105	27.771	25.233	3.82722
3741849586.896	50.000	49.000	27.961	44.725	30.739	50.293	51.302	50.375	43.012	50.461	51.111	27.770	25.199	3.82721
3741849588.920	50.000	49.000	27.960	44.724	30.740	50.281	51.306	50.360	43.013	50.440	51.120	27.784	25.153	3.82721
3741849590.861	50.000	49.000	27.960	44.726	30.741	50.271	51.314	50.347	43.015	50.421	51.128	27.781	25.158	3.82721
3741849592.863	50.000	49.000	27.957	44.724	30.744	50.261	51.320	50.336	43.014	50.409	51.137	27.774	25.124	3.82721
3741849594.922	49.000	49.000	27.957	44.727	30.747	50.265	51.327	50.341	43.016	50.420	51.145	27.764	25.123	3.82721
3741849596.901	49.000	49.000	27.955	44.727	30.748	50.279	51.332	50.359	43.014	50.442	51.153	27.761	25.088	3.82721
3741849598.887	50.000	50.000	27.956	44.726	30.748	50.294	51.338	50.376	43.014	50.465	51.158	27.772	25.116	3.82721
3741849600.887	50.000	50.000	27.960	44.727	30.749	50.299	51.341	50.381	43.016	50.469	51.160	27.762	25.140	3.82721
3741849602.857	50.000	50.000	27.963	44.724	30.746	50.287	51.336	50.368	43.015	50.449	51.147	27.763	25.120	3.82722
3741849604.872	50.000	50.000	27.966	44.727	30.747	50.275	51.324	50.352	43.016	50.430	51.129	27.780	25.147	3.82721
3741849606.915	50.000	50.000	27.964	44.727	30.744	50.263	51.312	50.338	43.015	50.413	51.116	27.778	25.131	3.82721
3741849608.907	49.000	50.000	27.965	44.728	30.743	50.265	51.304	50.340	43.016	50.417	51.106	27.772	25.131	3.82721
3741849610.876	49.000	50.000	27.963	44.725	30.742	50.274	51.301	50.354	43.014	50.437	51.107	27.764	25.180	3.82722
3741849612.880	49.000	49.000	27.963	44.726	30.744	50.290	51.307	50.373	43.015	50.459	51.119	27.766	25.196	3.82722
3741849614.876	49.000	49.000	27.962	44.728	30.746	50.296	51.315	50.377	43.015	50.465	51.129	27.773	25.224	3.82721
3741849616.897	50.000	49.000	27.961	44.728	30.746	50.285	51.321	50.365	43.015	50.446	51.137	27.770	25.235	3.82721
3741849618.918	50.000	49.000	27.961	44.726	30.745	50.272	51.326	50.348	43.013	50.425	51.144	27.768	25.227	3.82721
3741849620.892	50.000	50.000	27.963	44.728	30.742	50.262	51.333	50.338	43.015	50.412	51.152	27.782	25.259	3.82721
3741849622.880	50.000	50.000	27.965	44.726	30.744	50.259	51.337	50.336	43.017	50.412	51.157	27.778	25.245	3.82721
3741849624.868	49.000	50.000	27.963	44.727	30.746	50.274	51.337	50.353	43.018	50.439	51.154	27.774	25.207	3.82721
3741849626.902	49.000	50.000	27.966	44.729	30.748	50.292	51.330	50.372	43.017	50.459	51.138	27.781	25.228	3.82721
3741849628.948	50.000	50.000	27.962	44.728	30.747	50.296	51.318	50.378	43.015	50.466	51.121	27.778	25.195	3.82721
3741849630.904	50.000	50.000	27.961	44.724	30.748	50.285	51.304	50.363	43.013	50.445	51.105	27.762	25.202	3.82722
3741849632.928	50.000	50.000	27.967	44.730	30.755	50.276	51.306	50.354	43.018	50.430	51.110	27.768	25.290	3.82720
3741849634.881	50.000	49.000	27.965	44.730	30.756	50.266	51.309	50.342	43.019	50.416	51.118	27.775	25.336	3.82721
3741849636.911	50.000	49.000	27.968	44.730	30.755	50.257	51.315	50.332	43.020	50.406	51.127	27.773	25.314	3.82721
3741849638.937	49.000	49.000	27.968	44.732	30.756	50.266	51.333	50.343	43.037	50.421	51.133	27.776	25.361	3.82721
3741849640.914	49.000	49.000	27.967	44.731	30.755	50.279	51.321	50.360	43.019	50.445	51.138	27.778	25.290	3.82721
3741849642.925	49.000	49.000	27.967	44.729	30.754	50.291	51.324	50.373	43.017	50.463	51.141	27.793	25.238	3.82721
3741849644.880	49.000	49.000	27.967	44.729	30.753	50.292	51.329	50.372	43.016	50.459	51.147	27.785	25.183	3.82722
3741849646.898	50.000	50.000	27.970	44.732	30.755	50.282	51.335	50.360	43.019	50.441	51.151	27.773	25.184	3.82720
3741849648.914	50.000	50.000	27.972	44.732	30.755	50.273	51.335	50.349	43.020	50.421	51.151	27.767	25.237	3.82721
3741849650.879	50.000	50.000	27.971	44.733	30.753	50.264	51.332	50.340	43.020	50.415	51.144	27.761	25.236	3.82721
3741849652.932	49.000	50.000	27.967	44.729	30.752	50.268	51.321	50.345	43.019	50.423	51.127	27.771	25.281	3.82721
3741849654.881	49.000	50.000	27.968	44.732	30.755	50.284	51.313	50.364	43.022	50.449	51.115	27.763	25.258	3.82722
3741849656.904	50.000	50.000	27.965	44.730	30.752	50.295	51.301	50.378	43.018	50.467	51.104	27.778	25.249	3.82722
3741849658.908	50.000	50.000	27.964	44.729	30.751	50.294	51.303	50.376	43.017	50.462	51.111	27.795	25.149	3.82721
3741849660.931	50.000	49.000	27.962	44.729	30.749	50.283	51.306	50.362	43.017	50.440	51.119	27.780	25.124	3.82722
3741849662.939	50.000	49.000	27.959	44.728	30.749	50.266	51.310	50.343	43.016	50.417	51.127	27.771	25.053	3.82722
3741849664.892	50.000	49.000	27.962	44.731	30.752	50.260	51.319	50.333	43.022	50.406	51.136	27.774	25.105	3.82720
3741849666.932	50.000	49.000	27.962	44.732	30.754	50.256	51.328	50.332	43.021	50.404	51.144	27.789	25.111	3.82721
3741849668.857	49.000	50.000	27.963	44.731	30.753	50.267	51.330	50.345	43.021	50.426	51.149	27.778	25.097	3.82721
3741849670.873	49.000	50.000	27.963	44.731	30.754	50.282	51.334	50.362	43.020	50.450	51.154	27.785	25.115	3.82722
3741849672.918	49.000	50.000	27.965	44.731	30.753	50.296	51.338	50.379	43.018	50.467	51.156	27.779	25.120	3.82722
3741849674.852	49.000	50.000	27.964	44.731	30.753	50.293	51.337	50.374	43.019	50.459	51.150	27.769	25.115	3.82722
3741849676.925	50.000	50.000	27.963	44.730	30.751	50.282	51.326	50.358	43.019	50.437	51.130	27.763	25.185	3.82722
3741849678.862	50.000	50.000	27.963	44.730	30.751	50.267	51.312	50.342	43.020	50.415	51.114	27.758	25.180	3.82722
3741849680.890	50.000	50.000	27.965	44.731	30.751	50.258	51.303	50.332	43.021	50.403	51.103	27.762	25.155	3.82721
3741849682.918	49.000	49.000	27.964	44.732	30.753	50.265	51.302	50.343	43.022	50.421	51.106	27.774	25.116	3.82721
3741849684.899	49.000	49.000	27.963	44.732	30.751	50.280	51.305	50.358	43.021	50.443	51.116	27.776	25.168	3.82721
3741849686.926	50.000	49.000	27.963	44.730	30.752	50.291	51.309	50.373	43.019	50.462	51.122	27.776	25.195	3.82722
3741849688.876	50.000	49.000	27.963	44.731	30.752	50.295	51.316	50.377	43.018	50.466	51.132	27.760	25.217	3.82722
3741849690.873	50.000	49.000	27.965	44.731	30.754	50.285	51.322	50.364	43.020	50.446	51.138	27.770	25.271	3.82722
3741849692.920	50.000	49.000	27.963	44.729	30.752	50.270	51.327	50.346	43.019	50.421	51.147	27.764	25.224	3.82722
3741849694.895	50.000	50.000	27.970	44.734	30.756	50.267	51.338	50.343	43.021	50.415	51.155	27.759	25.214	3.82722
3741849696.905	50.000	50.000	27.972	44.733	30.756	50.276	51.340	50.355	43.023	50.434	51.158	27.762	25.218	3.82721
3741849698.869	49.000	50.000	27.977	44.734	30.757	50.290	51.343	50.371	43.023	50.455	51.153	27.760	25.225	3.82721
3741849700.863	49.000	50.000	27.976	44.732	30.754	50.298	51.330	50.378	43.022	50.465	51.136	27.763	25.215	3.82721
3741849702.928	50.000	50.000	27.979	44.733	30.751	50.287	51.316	50.367	43.021	50.448	51.117	27.767	25.150	3.82722
3741849704.894	50.000	50.000	27.979	44.733	30.749	50.275	51.305	50.353	43.021	50.428	51.107	27.762	25.188	3.82722
3741849706.875	50.000	50.000	27.976	44.734	30.750	50.263	51.299	50.338	43.021	50.410	51.101	27.756	25.174	3.82722
3741849708.887	49.000	49.000	27.978	44.734	30.754	50.258	51.304	50.333	43.023	50.405	51.112	27.751	25.171	3.82722
3741849710.859	49.000	49.000	27.977	44.732	30.756	50.266	51.309	50.344	43.022	50.422	51.121	27.747	25.185	3.82721
3741849712.868	49.000	49.000	27.977	44.735	30.761	50.282	51.315	50.362	43.024	50.447	51.131	27.744	25.286	3.82721
3741849714.911	49.000	49.000	27.975	44.733	30.763	50.294	51.321	50.376	43.022	50.464	51.138	27.744	25.252	3.82722
3741849716.924	50.000	49.000	27.973	44.733	30.763	50.292	51.328	50.373	43.022	50.459	51.148	27.749	25.187	3.82722
3741849718.891	50.000	49.000	27.978	44.736	30.768	50.285	51.336	50.363	43.025	50.442	51.156	27.757	25.199	3.82721
3741849720.877	50.000	50.000	27.974	44.733	30.764	50.270	51.341	50.346	43.024	50.421	51.161	27.742	25.224	3.82722
3741849722.866	50.000	50.000	27.975	44.735	30.764	50.262	51.343	50.339	43.026	50.413	51.160	27.746	25.286	3.82722
3741849724.899	49.000	50.000	27.976	44.734	30.762	50.271	51.333	50.350	43.025	50.430	51.142	27.751	25.310	3.82722
3741849726.918	49.000	50.000	27.976	44.732	30.759	50.286	51.322	50.367	43.024	50.453	51.126	27.762	25.332	3.82722
3741849728.910	50.000	50.000	27.976	44.733	30.753	50.300	51.315	50.382	43.021	50.469	51.120	27.786	25.336	3.82722
3741849730.880	50.000	50.000	27.976	44.736	30.753	50.298	51.318	50.378	43.024	50.463	51.128	27.779	25.338	3.82722
3741849732.890	50.000	50.000	27.974	44.734	30.749	50.286	51.325	50.365	43.023	50.442	51.139	27.774	25.248	3.82721
3741849734.906	50.000	50.000	27.977	44.736	30.750	50.274	51.331	50.351	43.025	50.424	51.150	27.786	25.255	3.82721
3741849736.930	50.000	50.000	27.980	44.736	30.751	50.263	51.339	50.336	43.024	50.407	51.157	27.791	25.280	3.82722
3741849738.907	49.000	50.000	27.993	44.734	30.749	50.256	51.342	50.330	43.024	50.403	51.159	27.781	25.189	3.82721
3741849740.916	49.000	50.000	27.979	44.735	30.751	50.267	51.336	50.345	43.024	50.425	51.147	27.773	25.170	3.82722
3741849742.876	49.000	50.000	27.977	44.734	30.751	50.282	51.324	50.363	43.024	50.450	51.131	27.769	25.239	3.82722
3741849744.909	49.000	50.000	27.975	44.734	30.750	50.296	51.311	50.379	43.022	50.466	51.111	27.767	25.232	3.82722
3741849746.930	50.000	50.000	27.974	44.732	30.752	50.294	51.299	50.374	43.022	50.460	51.098	27.788	25.249	3.82722
3741849748.882	50.000	49.000	27.975	44.733	30.755	50.285	51.292	50.363	43.022	50.442	51.093	27.810	25.152	3.82722
3741849750.921	50.000	49.000	27.978	44.734	30.761	50.274	51.297	50.351	43.024	50.425	51.105	27.803	25.133	3.82721
3741849752.882	50.000	49.000	27.977	44.736	30.764	50.264	51.304	50.340	43.026	50.413	51.115	27.792	25.170	3.82721
3741849754.918	49.000	49.000	27.978	44.737	30.765	50.264	51.310	50.340	43.027	50.415	51.126	27.794	25.206	3.82721
3741849756.920	49.000	49.000	27.974	44.733	30.763	50.273	51.313	50.353	43.024	50.435	51.129	27.787	25.191	3.82722
3741849758.917	49.000	49.000	27.973	44.733	30.762	50.287	51.319	50.370	43.023	50.457	51.136	27.780	25.167	3.82722
3741849760.931	50.000	49.000	27.975	44.736	30.766	50.296	51.326	50.378	43.025	50.466	51.142	27.785	25.118	3.82722
3741849762.876	50.000	49.000	27.975	44.736	30.766	50.287	51.330	50.367	43.025	50.447	51.149	27.782	25.131	3.82722
3741849764.908	50.000	50.000	27.974	44.733	30.760	50.272	51.332	50.348	43.022	50.424	51.150	27.783	25.188	3.82722
3741849766.900	50.000	50.000	27.982	44.738	30.763	50.268	51.339	50.342	43.026	50.416	51.155	27.789	25.232	3.82721
3741849768.930	49.000	50.000	27.980	44.734	30.758	50.272	51.334	50.350	43.024	50.428	51.144	27.783	25.211	3.82721
3741849770.934	49.000	50.000	27.980	44.737	30.760	50.287	51.325	50.369	43.027	50.453	51.131	27.800	25.256	3.82722
3741849772.886	50.000	50.000	27.979	44.736	30.757	50.300	51.315	50.383	43.026	50.471	51.120	27.804	25.264	3.82722
3741849774.922	50.000	50.000	27.978	44.735	30.758	50.296	51.309	50.376	43.024	50.460	51.110	27.800	25.248	3.82722
3741849776.858	50.000	50.000	27.976	44.736	30.758	50.285	51.301	50.362	43.025	50.439	51.104	27.796	25.254	3.82722
3741849778.881	50.000	49.000	27.974	44.734	30.756	50.270	51.300	50.345	43.024	50.419	51.108	27.789	25.323	3.82722
3741849780.907	50.000	49.000	27.973	44.734	30.757	50.260	51.305	50.334	43.023	50.403	51.114	27.784	25.292	3.82722
3741849782.875	49.000	49.000	27.978	44.739	30.762	50.268	51.312	50.344	43.026	50.420	51.126	27.789	25.355	3.82722
3741849784.953	49.000	49.000	27.975	44.736	30.759	50.282	51.317	50.360	43.028	50.445	51.133	27.783	25.399	3.82722
3741849786.871	50.000	49.000	27.975	44.736	30.759	50.295	51.322	50.376	43.026	50.465	51.139	27.778	25.389	3.82721
3741849788.885	50.000	49.000	27.974	44.735	30.759	50.297	51.330	50.378	43.026	50.463	51.147	27.779	25.378	3.82722
3741849790.925	50.000	50.000	27.971	44.736	30.762	50.287	51.336	50.365	43.026	50.443	51.151	27.796	25.298	3.82722
3741849792.887	50.000	50.000	27.972	44.737	30.762	50.272	51.337	50.349	43.027	50.421	51.153	27.804	25.326	3.82722
3741849794.933	49.000	50.000	27.972	44.736	30.760	50.263	51.331	50.338	43.027	50.410	51.142	27.792	25.291	3.82722
3741849796.901	49.000	50.000	27.971	44.735	30.759	50.269	51.323	50.347	43.026	50.424	51.126	27.789	25.303	3.82722
3741849798.884	49.000	50.000	27.970	44.733	30.754	50.283	51.310	50.364	43.024	50.447	51.114	27.784	25.312	3.82722
3741849800.923	49.000	50.000	27.970	44.735	30.756	50.299	51.310	50.380	43.025	50.469	51.117	27.783	25.290	3.82721
3741849802.907	50.000	50.000	27.974	44.736	30.760	50.300	51.316	50.380	43.027	50.467	51.128	27.785	25.233	3.82722
3741849804.911	50.000	50.000	27.974	44.737	30.757	50.288	51.321	50.367	43.028	50.445	51.133	27.780	25.282	3.82722
3741849806.862	50.000	50.000	27.979	44.738	30.759	50.279	51.327	50.355	43.029	50.427	51.143	27.789	25.261	3.82722
3741849808.861	49.000	50.000	27.978	44.735	30.758	50.264	51.329	50.340	43.027	50.412	51.144	27.799	25.216	3.82722
3741849810.947	49.000	50.000	27.980	44.737	30.762	50.272	51.335	50.351	43.028	50.427	51.152	27.792	25.266	3.82722
3741849812.901	49.000	50.000	27.979	44.737	30.760	50.285	51.337	50.365	43.028	50.448	51.153	27.787	25.254	3.82722
3741849814.883	49.000	50.000	27.976	44.737	30.756	50.297	51.336	50.379	43.025	50.465	51.148	27.770	25.203	3.82722
3741849816.887	50.000	50.000	27.977	44.739	30.756	50.302	51.336	50.383	43.028	50.467	51.148	27.761	25.325	3.82721
3741849818.859	50.000	50.000	27.973	44.735	30.754	50.288	51.323	50.368	43.026	50.445	51.129	27.749	25.230	3.82722
3741849820.866	50.000	50.000	27.976	44.739	30.762	50.278	51.317	50.354	43.030	50.426	51.116	27.795	25.131	3.82721
3741849822.916	50.000	50.000	27.973	44.737	30.763	50.265	51.303	50.340	43.028	50.412	51.103	27.810	25.101	3.82722
3741849824.912	49.000	50.000	27.976	44.737	30.763	50.265	51.301	50.341	43.027	50.415	51.106	27.800	25.102	3.82722
3741849826.887	49.000	49.000	27.980	44.739	30.764	50.280	51.307	50.358	43.031	50.438	51.114	27.798	25.041	3.82722
3741849828.878	49.000	49.000	27.979	44.739	30.765	50.293	51.310	50.375	43.028	50.461	51.122	27.793	25.075	3.82722
3741849830.859	49.000	49.000	27.979	44.739	30.765	50.303	51.315	50.386	43.028	50.472	51.127	27.788	25.125	3.82722
3741849832.880	50.000	49.000	27.981	44.739	30.767	50.300	51.324	50.382	43.031	50.462	51.139	27.782	25.138	3.82722
3741849834.904	50.000	49.000	27.982	44.737	30.764	50.284	51.327	50.362	43.029	50.438	51.144	27.777	25.149	3.82722
3741849836.904	50.000	49.000	27.987	44.738	30.762	50.272	51.333	50.349	43.029	50.420	51.150	27.786	25.057	3.82722
3741849838.874	49.000	50.000	27.995	44.741	30.764	50.278	51.341	50.355	43.031	50.429	51.158	27.789	25.106	3.82722
3741849840.858	49.000	50.000	27.997	44.743	30.766	50.294	51.345	50.372	43.034	50.455	51.162	27.786	25.206	3.82722
3741849842.910	50.000	50.000	27.994	44.740	30.761	50.305	51.343	50.386	43.031	50.474	51.157	27.773	25.325	3.82722
3741849844.926	50.000	50.000	27.994	44.740	30.761	50.309	51.337	50.392	43.032	50.478	51.145	27.765	25.366	3.82722
3741849846.894	50.000	50.000	27.990	44.738	30.760	50.297	51.325	50.377	43.029	50.456	51.129	27.764	25.411	3.82722
3741849848.904	50.000	50.000	27.991	44.740	30.761	50.287	51.316	50.362	43.032	50.438	51.117	27.777	25.320	3.82722
3741849850.879	50.000	50.000	27.992	44.740	30.764	50.277	51.308	50.355	43.031	50.428	51.106	27.782	25.281	3.82722
3741849852.894	50.000	49.000	27.993	44.740	30.763	50.287	51.304	50.367	43.031	50.445	51.108	27.772	25.212	3.82721
3741849854.931	49.000	49.000	27.992	44.739	30.763	50.302	51.308	50.383	43.029	50.467	51.116	27.771	25.219	3.82722
3741849856.886	49.000	49.000	27.997	44.743	30.766	50.316	51.317	50.399	43.033	50.486	51.128	27.770	25.226	3.82722
3741849858.923	50.000	49.000	27.995	44.739	30.765	50.309	51.320	50.389	43.031	50.472	51.133	27.772	25.213	3.82722
3741849860.879	50.000	49.000	27.995	44.742	30.768	50.299	51.326	50.377	43.034	50.453	51.141	27.780	25.201	3.82722
3741849862.909	50.000	49.000	27.994	44.741	30.766	50.284	51.331	50.360	43.032	50.433	51.144	27.786	25.271	3.82722
3741849864.921	49.000	50.000	27.990	44.740	30.762	50.278	51.333	50.355	43.031	50.429	51.149	27.783	25.333	3.82722
3741849866.882	49.000	50.000	27.991	44.741	30.762	50.291	51.339	50.372	43.033	50.451	51.157	27.786	25.377	3.82722
3741849868.936	50.000	50.000	27.988	44.740	30.759	50.304	51.339	50.386	43.031	50.472	51.154	27.785	25.325	3.82721
3741849870.871	50.000	50.000	27.989	44.743	30.760	50.315	51.334	50.397	43.033	50.484	51.142	27.774	25.200	3.82722
3741849872.909	50.000	50.000	27.991	44.743	30.760	50.308	51.326	50.386	43.035	50.467	51.129	27.776	25.108	3.82722
3741849874.909	50.000	50.000	27.991	44.742	30.759	50.294	51.318	50.371	43.034	50.446	51.119	27.786	25.091	3.82722
3741849876.925	50.000	50.000	27.993	44.742	30.757	50.280	51.313	50.356	43.033	50.429	51.115	27.793	25.134	3.82722
3741849878.931	50.000	49.000	27.991	44.740	30.757	50.283	51.312	50.361	43.030	50.436	51.118	27.795	25.190	3.82722
